	References		
	Authors	Title	Pub info
	Abramitzky, Ran, Leah Platt Boustan, and Katherine Eriksson. 2012.	Europe’s Tired, Poor, Huddled Masses: Self-Selection and Economic Outcomes in the Age of Mass Migration.	American Economic Review 102 (5):1832–56.
	Acemoglu, Daron, Camilo García-Jimeno, and James A Robinson. 2015.	State Capacity and Economic Development: A Network Approach.	The American Economic Review 105 (8):2364–2409.
	Acemoglu, Daron and James A. Robinson. 2001.	A Theory of Political Transitions.	American Economic Review 91 (4):938–963.
	Adda, Jerome. 2016.	Economic Activity and the Spread of Viral Diseases: Evidence from High Frequency Data.	The Quarterly Journal of Economics 131 (2):891–941.
	Adda, Jerome, Christian Dustmann, and Katrien Stevens. 2017.	The Career Costs of Children.	Journal of Political Economy 125 (2):293 – 337.
	Addario, Sabrina Di and Eleonora Patacchini. 2008.	Wages and the City. Evidence from Italy.	Labour Economics 15 (5):1040 – 1061.
	Ades, Alberto F. and Edward L. Glaeser. 1995.	Trade and Circuses: Explaining Urban Giants.	The Quarterly Journal of Economics 110 (1):195–227.
	Adhvaryu, Achyuta and Anant Nyshadham. 2017.	Health, Enterprise, and Labor Complementarity in the Household.	Journal of Development Economics 126:91 – 111.
	Ager, Philipp and Markus Brückner. 2013.	Cultural diversity and economic growth: Evidence from the US during the age of mass migration.	European Economic Review 64:76 – 97.
	Akay, Alpaslan, Amelie Constant, and Corrado Giulietti. 2014.	The impact of immigration on the well-being of natives.	Journal of Economic Behavior and Organization 103:72 – 92.
	Alcala, Francisco and Antonio Ciccone. 2004.	Trade and Productivity.	The Quarterly Journal of Economics 119 (2):613–646.
	Alesina, Alberto, Reza Baqir, and William Easterly. 1999.	Public Goods and Ethnic Divisions.	The Quarterly Journal of Economics 114 (4):1243–1284.
			
			
	Alesina, Alberto, Reza Baqir, and Caroline Hoxby. 2004.	Political Jurisdictions in Heterogeneous Communities.	Journal of Political Economy 112 (2):348–396.
	Alesina, Alberto, Arnaud Devleeschauwer, William Easterly, Sergio Kurlat, and Romain Wacziarg. 2003.	Fractionalization.	Journal of Economic Growth 8 (2):155–194.
	Alesina, Alberto, Johann Harnoss, and Hillel Rapoport. 2016.	Birthplace diversity and economic prosperity.	Journal of Economic Growth 21 (2):101–138.
	Alesina, Alberto and Eliana La Ferrara. 2000.	Participation in Heterogeneous Communities.	The Quarterly Journal of Economics 115 (3):847–904.
	Alexeev, Michael and Robert Conrad. 2009.	The Elusive Curse of Oil.	The Review of Economics and Statistics 91 (3):586–598.
	Algan, Yann and Pierre Cahuc. 2009.	Civic Virtue and Labor Market Institutions.	American Economic Journal: Macroeconomics 1 (1):111–145.
	Ali, Fathi, Norbert Fiess, and Ronald Macdonald. 2011.	Climbing to the top? Foreign direct investment and property rights.	Economic Inquiry 49 (1):289–302.
	Allcott, Hunt, Allan Collard-Wexler, and Stephen D. O’Connell. 2016.	How Do Electricity Shortages Affect Industry? Evidence from India.	The American Economic Review 106 (3):587–624.
	Altonji, Joseph and David Card. 1991.	The Effects of Immigration on the Labor Market Outcomes of Less-skilled Natives.	In Immigration, Trade, and the Labor Market. National Bureau of Economic Research, Inc, 201–234.
	Ampaabeng, Samuel K. and Chih Ming Tan. 2013.	The long-term cognitive consequences of early childhood malnutrition: The case of famine in Ghana.	Journal of Health Economics 32 (6):1013 – 1027.
	Amuedo-Dorantes, Catalina, Esther Arenas-Arroyo, and Almudena Sevilla. 2018.	Immigration en- forcement and economic resources of children with likely unauthorized parents.	Journal of Public Economics 158:63 – 78.
	Ananat, Elizabeth O. and Guy Michaels. 2008.	The Effect of Marital Breakup on the Income Distribution of Women with Children.	The Journal of Human Resources 43 (3):611–629.
			
			
	Anderson, Siwan and Mukesh Eswaran. 2009.	What determines female autonomy? Evidence from Bangladesh.	Journal of Development Economics 90 (2):179 – 191.
	Angrist, Joshua D. and William N. Evans. 1998.	Children and Their Parents’ Labor Supply: Evidence from Exogenous Variation in Family Size.	The American Economic Review 88 (3):450–477.
	Angrist, Joshua D., Kathryn Graddy, and Guido W. Imbens. 2000.	The Interpretation of Instrumental Variables Estimators in Simultaneous Equations Models with an Application to the Demand for Fish.	The Review of Economic Studies 67 (3):499–527.
	Antman, Francisca M. 2010.	Adult Child Migration and the Health of Elderly Parents Left Behind in Mexico.	The American Economic Review Papers and Proceedings 100 (2):205–208.
	———. 2012.	Elderly Care and Intrafamily Resource Allocation when Children Migrate.	The Journal of Human Resources 47 (2):331–363.
	Arellano, Manuel and Stephen Bond. 1991.	Some Tests of Specification for Panel Data: Monte Carlo Evidence and an Application to Employment Equations.	Review of Economic Studies 58 (2):277–297.
	Arezki, Rabah and Markus Brückner. 2012a.	Rainfall, financial development, and remittances: Evidence from Sub-Saharan Africa.	Journal of International Economics 87 (2):377 – 385.
	———. 2012b.	Rainfall, financial development, and remittances: Evidence from Sub-Saharan Africa.	
	Journal of International Economics 87 (2):377 – 385.		
			
	Arin, K. Peren, Viera Chmelarova, Eberhard Feess, and Ansgar Wohlschlegel. 2011.	Why are corrupt countries less successful in consolidating their budgets?	Journal of Public Economics 95 (7):521 – 530.
	Åslund, Olof and Hans Grönqvist. 2010.	Family size and child outcomes: Is there really no trade-off?	
	Labour Economics 17 (1):130 – 139.		
			
	Aydemir, Abdurrahman B. and Murat G. Kirdar. 2017.	Quasi-experimental impact estimates of immigrant labor supply shocks: The role of treatment and comparison group matching and relative skill composition.	European Economic Review 98:282 – 315.
	Baker, Scott R. 2018.	Debt and the Response to Household Income Shocks: Validation and Application of Linked Financial Account Data.	Journal of Political Economy 126 (4):1504–1557.
			
			
	Balan, David J. and Stephen Knack. 2012.	The correlation between human capital and morality and its effect on economic performance: Theory and evidence.	Journal of Comparative Economics 40 (3):457
	– 475.		
			
	Barone, Guglielmo, Alessio D’Ignazio, Guido de Blasio, and Paolo Naticchioni. 2016.	Mr. Rossi, Mr. Hu and politics. The role of immigration in shaping natives’ voting behavior.	Journal of Public Economics 136:1 – 13.
	Barone, Guglielmo and Sauro Mocetti. 2011.	With a little help from abroad: The effect of low-skilled immigration on the female labour supply.	Labour Economics 18 (5):664 – 675.
	Barone, Guglielmo and Gaia Narciso. 2015.	Organized crime and business subsidies: Where does the money go?	Journal of Urban Economics 86:98 – 110.
	Barro, Robert J. and Rachel M. McCleary. 2005.	Which Countries Have State Religions?	The Quarterly Journal of Economics 120 (4):1331–1370.
	Bartel, Ann P. 1989.	Where Do the New U.S. Immigrants Live?	Journal of Labor Economics
	7 (4):371–391.		
			
	Barth, James R., Chen Lin, Ping Lin, and Frank M. Song. 2009.	Corruption in bank lending to firms: Cross-country micro evidence on the beneficial role of competition and information sharing.	Journal of Financial Economics 91 (3):361–388.
	Barth, James R., Chen Lin, Yue Ma, Jesús Seade, and Frank M. Song. 2013.	Do bank regulation, supervision and monitoring enhance or impede bank efficiency?	Journal of Banking and Finance 37 (8):2879 – 2892.
	Bartik, Timothy J. 1991. Who Benefits from State and Local Economic Development Policies? No. wbsle in Books from Upjohn Press. W.E. Upjohn Institute for Employment Research.		
	Baten, Joerg and Jan Luiten van Zanden. 2008.	Book production and the onset of modern economic growth.	Journal of Economic Growth 13 (3):217–235.
	Batista, Catia and Pedro C. Vicente. 2011.	Do Migrants Improve Governance at Home? Evidence from a Voting Experiment.	The World Bank Economic Review 25 (1):77–104.
			
			
	Baum-Snow, Nathaniel, Matthew Freedman, and Ronni Pavan. 2018.	Why Has Urban Inequality Increased?	American Economic Journal: Applied Economics 10 (4):1–42.
	Baum-Snow, Nathaniel and Ronni Pavan. 2013.	Inequality and City Size.	The Review of Economics and Statistics 95 (5):1535–1548.
	Bazzi, Samuel and Michael A. Clemens. 2013.	Blunt Instruments: Avoiding Common Pitfalls in Identifying  the  Causes  of  Economic  Growth.	American  Economic  Journal:  Macroeconomics 5 (2):152–186.
	Beaudry, Paul, David A. Green, and Benjamin Sand. 2012.	Does Industrial Composition Matter for Wages? A Test of Search and Bargaining Theory.	Econometrica 80 (3):1063–1104.
	Beck, Thorsten, Asli Demirgüç-Kunt, and Ross Levine. 2003.	Law, endowments, and finance.	Journal of Financial Economics 70 (2):137 – 181.
	———. 2005.	SMEs, Growth, and Poverty: Cross-Country Evidence.	Journal of Economic Growth
	10 (3):199–229.		
			
	———. 2006.	Bank concentration, competition, and crises: First results.	Journal of Banking and Finance 30 (5):1581 – 1603.
	Becker, Sascha O., Francesco Cinnirella, and Ludger Woessmann. 2010.	The trade-off between fertility and education:  evidence from before the demographic transition.	Journal of Economic Growth  15 (3):177–204.
	Becker, Sascha O., Markus Nagler, and Ludger Woessmann. 2017.	Education and religious participation: city-level evidence from Germany’s secularization period 1890–1930.	Journal of Economic Growth 22 (3):273–311.
	Becker, Sascha O. and Ludger Woessmann. 2008.	Luther and the Girls: Religious Denomination and the Female Education Gap in Nineteenth-Century Prussia.	The Scandinavian Journal of Economics 110 (4):777–805.
	———. 2009.	Was Weber Wrong? A Human Capital Theory of Protestant Economic History.	The Quarterly Journal of Economics 124 (2):531–596.
			
			
	———. 2018.	Social Cohesion, Religious Beliefs, and the Effect of Protestantism on Suicide.	The Review of Economics and Statistics 100 (3):377–391.
	Bedard, Kelly and Olivier Deschenes. 2005.	Sex Preferences, Marital Dissolution, and the Economic Status of Women.	Journal of Human Resources 40 (2).
	Bell, Brian, Francesco Fasani, and Stephen Machin. 2013.	Crime and Immigration: Evidence from large immigrant waves.	The Review of Economics and Statistics 95 (4):1278–1290.
	Bennedsen, Morten, Hans Christian Kongsted, and Kasper Meisner Nielsen. 2008.	The causal effect of board size in the performance of small and medium-sized firms.	Journal of Banking and Finance 32 (6):1098 – 1109.
	Bennedsen, Morten, Kasper Meisner Nielsen, Francisco Pérez-González, and Daniel Wolfenzon. 2007.	Inside the Family Firm: The Role of Families in Succession Decisions and Performance.	The Quarterly Journal of Economics 122 (2):647–691.
	Bennett, Daniel. 2012.	Does Clean Water Make You Dirty? Water Supply and Sanitation in the Philippines.	The Journal of Human Resources 47 (1):146–173.
	Berger, David and Joseph Vavra. 2015.	Consumption Dynamics During Recessions.	Econometrica
	83 (1):101–154.		
			
	Bernheim, B. Douglas, Andrei Shleifer, and Lawrence H. Summers. 1985.	The Strategic Bequest Motive.	
	Journal of Political Economy 93 (6):1045–1076.		
			
	Berry, Steven, James Levinsohn, and Ariel Pakes. 1995.	Automobile Prices in Market Equilibrium.	
	Econometrica 63 (4):841–890.		
			
	Bianchi, Milo, Paolo Buonanno, and Paolo Pinotti. 2012.	Do immigrants cause crime?	Journal of the European Economic Association 10 (6):1318–1347.
	Biavaschi, Costanza. 2013.	The labor demand was downward sloping: Disentangling migrants inflows and outflows, 1929-1957.	Economics Letters 118 (3):531 – 534.
	Bjerk, David. 2010.	Thieves, thugs, and neighborhood poverty.	Journal of Urban Economics 68 (3):231
	– 246.		
			
			
	Bjørnskov, Christian. 2012.	How Does Social Trust Affect Economic Growth?	Southern Economic Journal 78 (4):1346–1368.
	Black, Sandra E., Paul J. Devereux, and Kjell G. Salvanes. 2010.	Small Family, Smart Family? Family Size and the IQ Scores of Young Men.	Journal of Human Resources 45 (1).
	Bleakley, Hoyt and Aimee Chin. 2004.	Language Skills and Earnings: Evidence from Childhood Immigrants.	The Review of Economics and Statistics 86 (2):481–496.
	Blundell, Richard and Stephen Bond. 1998.	Initial conditions and moment restrictions in dynamic panel data models.	Journal of Econometrics 87 (1):115–143.
	Böhme, Marcus H, Ruth Persian, and Tobias Stöhr. 2015.	Alone but better off? Adult child migration and health of elderly parents in Moldova.	Journal of Health Economics 39:211 – 227.
	Bolin, K., B. Lindgren, and P. Lundborg. 2008.	Your next of kin or your own career?: Caring and working among the 50+ of Europe.	Journal of Health Economics 27 (3):718 – 738.
	Bond, Timothy N. and Kevin Lang. 2013.	The Evolution of the Black-White Test Score Gap in Grades K-3: The Fragility of Results.	The Review of Economics and Statistics 95 (5):1468–1479.
	Bond, Timothy N and Kevin Lang. 2019.	The Sad Truth About Happiness Scales.	Journal of Political Economy 127 (4).
	Bosetti, Valentina, Cristina Cattaneo, and Elena Verdolini. 2015.	Migration of skilled workers and innovation: A European Perspective.	Journal of International Economics 96 (2):311 – 322.
	Boustan, Leah Platt. 2010.	Was Postwar Suburbanization	
	Boustan, Leah Platt, Price V. Fishback, and Shawn Kantor. 2010.	The Effect of Internal Migration on Local Labor Markets: American Cities during the Great Depression.	Journal of Labor Economics 28 (4):719–746.
	Bove, Vincenzo and Leandro Elia. 2017.	Migration, Diversity, and Economic Growth.	World Development 89:227 – 239.
			
			
	Brainerd, Elizabeth and Nidhiya Menon. 2014.	Seasonal effects of water quality:  The hidden costs  of the Green Revolution to infant and child health in India.	Journal of Development Economics  107 (C):49–64.
	Breuer, Janice Boucher and John McDermott. 2013.	Respect, responsibility, and development.	Journal of Development Economics 105:36 – 47.
	Bronars, Stephen and Jeffrey Grogger. 1994.	The Economic Consequences of Unwed Motherhood: Using Twin Births as a Natural Experiment.	American Economic Review 84 (5):1141–56.
	Brückner, Markus. 2010.	Population Size and Civil Conflict Risk: Is there a Causal Link?	The Economic Journal 120 (544):535–550.
	———. 2012a.	Economic growth, size of the agricultural sector, and urbanization in Africa.	Journal of Urban Economics 71 (1):26 – 36.
	———. 2012b.	An instrumental variables approach to estimating tax revenue elasticities: Evidence from Sub-Saharan Africa.	Journal of Development Economics 98 (2):220 – 227.
	Brückner, Markus and Antonio Ciccone. 2011.	Rain and the Democratic Window of Opportunity.	
	Econometrica 79 (3):923–947.		
			
	Brückner, Markus and Mark Gradstein. 2013a.	Effects of transitory shocks to aggregate output on consumption in poor countries.	Journal of International Economics 91 (2):343 – 357.
	———. 2013b.	Exogenous volatility and the size of government in developing countries.	Journal of Development Economics 105:254 – 266.
	Brunnschweiler, Christa N. 2008.	Cursing the Blessings? Natural Resource Abundance, Institutions, and Economic Growth.	World Development 36 (3):399 – 419.
	Brückner, Markus. 2012.	An instrumental variables approach to estimating tax revenue elasticities: Evidence from Sub-Saharan Africa.	Journal of Development Economics 98 (2):220 – 227.
	Burchfield, Marcy, Henry G. Overman, Diego Puga, and Matthew A. Turner. 2006.	Causes of Sprawl: A Portrait from Space.	The Quarterly Journal of Economics 121 (2):587–633.
	Burke, Paul J. and Andrew Leigh. 2010.	Do Output Contractions Trigger Democratic Change?	American Economic Journal: Macroeconomics 2 (4):124–157.
			
			
	Butcher, Kristin F. and Anne Case. 1994.	The Effect of Sibling Sex Composition on Women’s Education and Earnings.	The Quarterly Journal of Economics 109 (3):531–563.
	Cáceres-Delpiano, Julio and Marianne Simonsen. 2012.	The toll of fertility on mothers’ wellbeing.	
	Journal of Health Economics 31 (5):752 – 766.		
			
	Card, David. 2001.	Immigrant Inflows, Native Outflows, and the Local Labor Market Impacts of Higher Immigration.	Journal of Labor Economics 19 (1):22–64.
	———. 2009.	Immigration and Inequality.	American Economic Review 99 (2):1–21.
			
	Card, David and John DiNardo. 2000.	Do Immigrant Inflows Lead to Native Outflows?	American Economic Review 90 (2):360–367.
	Card, David and Ethan G. Lewis. 2007.	The Diffusion of Mexican Immigrants During the 1990s: Explanations and Impacts.	In Mexican Immigration to the United States, NBER Chapters. National Bureau of Economic Research, Inc, 193–228.
	Carranza, Eliana. 2014.	Soil Endowments, Female Labor Force Participation, and the Demographic Deficit of Women in India.	American Economic Journal: Applied Economics 6 (4):197–225.
	Casabonne, Ursula and Charles Kenny. 2012.	The Best Things in Life are (Nearly) Free: Technology, Knowledge, and Global Health.	World Development 40 (1):21 – 35.
	Cashin, Paul, Kamiar Mohaddes, and Mehdi Raissi. 2017.	Fair weather or foul? The macroeconomic effects of El Niño.	Journal of International Economics 106:37 – 54.
	Castells-Quintana, David. 2017.	Malthus living in a slum: Urban concentration, infrastructure and economic growth.	Journal of Urban Economics 98:158 – 173. Urbanization in Developing Countries: Past and Present.
	Cavallo, Eduardo, Sebastian Galiani, Ilan Noy, and Juan Pantano. 2013.	Catastrophic Natural Disasters and Economic Growth.	The Review of Economics and Statistics 95 (5):1549–1561.
	Cawley, John. 2004.	The Impact of Obesity on Wages.	The Journal of Human Resources 39 (2):451–474.
			
	Cawley, John and Chad Meyerhoefer. 2012.	The medical care costs of obesity: An instrumental variables approach.	Journal of Health Economics 31 (1):219 – 230.
			
			
	Cesur, Resul and Naci Mocan. 2018.	Education, religion, and voter preference in a Muslim country.	
	Journal of Population Economics 31 (1):1–44.		
			
	Chadi, Adrian and Matthias Krapf. 2017.	The protestant fiscal ethic: Religious confession and euro skepticism in Germany.	Economic Inquiry 55 (4):1813–1832.
	Chaijaroen, Pasita. 2019.	Long-lasting income shocks and adaptations: Evidence from coral bleaching in Indonesia.	Journal of Development Economics 136:119 – 136.
	Chaney, Eric. 2013.	Revolt on the Nile: Economic shocks, religion, and political power.	Econometrica
	81 (5):2033–2053.		
			
	Chaney, Thomas, David Sraer, and David Thesmar. 2012.	The Collateral Channel: How Real Estate Shocks Affect Corporate Investment.	American Economic Review 102 (6):2381–2409.
	Charles, Kerwin Kofi and Purvi Sevak. 2005.	Can family caregiving substitute for nursing home care?	
	Journal of Health Economics 24 (6):1174 – 1190.		
			
	Chen, Natalie and Luciana Juvenal. 2016.	Quality, trade, and exchange rate pass-through.	Journal of International Economics 100:61 – 80.
	Chetty, Raj, László Sándor, and Adam Szeidl. 2017.	The Effect of Housing on Portfolio Choice.	The Journal of Finance 72 (3):1171–1212.
	Chhaochharia, Vidhi, Dasol Kim, George M. Korniotis, and Alok Kumar. 2018.	Mood, firm behavior, and aggregate economic outcomes.	Journal of Financial Economics .
	Chiswick, Barry R. and Paul W. Miller. 1995.	The Endogeneity between Language and Earnings: International Analyses.	Journal of Labor Economics 13 (2):246–288.
	Cho, SungJin and John Rust. 2017.	Precommitments for Financial Self-Control? Micro Evidence from the 2003 Korean Credit Crisis.	Journal of Political Economy 125 (5):1413–1464.
	Churchill, Sefa Awaworyi and Russell Smyth. 2017.	Ethnic Diversity and Poverty.	World Development
	95:285 – 302.		
			
	Coe, Norma B. and Courtney Harold Van Houtven. 2009.	Caring for mom and neglecting yourself? The health effects of caring for an elderly parent.	Health Economics 18 (9):991–1010.
			
			
	Cole, Matthew A., Robert J.R. Elliott, Giovanni Occhiali, and Eric Strobl. 2018.	Power outages and firm performance in Sub-Saharan Africa.	Journal of Development Economics 134:150 – 159.
	Combes, Pierre-Philippe, Bruno Decreuse, Morgane Laouénan, and Alain Trannoy. 2016.	Customer Discrimination and Employment Outcomes: Theory and Evidence from the French Labor Market.	Journal of Labor Economics 34 (1):107–160.
