	References		
	Conley, Dalton and Rebecca Glauber. 2006.	Parental Educational Investment and Children’s Academic Risk: Estimates of the Impact of Sibship Size and Birth Order from Exogenous Variation in Fertility.	The Journal of Human Resources 41 (4):722–737.
	Cortes, Patricia. 2008.	The Effect of Low-Skilled Immigration on U.S. Prices: Evidence from CPI Data.	
	Journal of Political Economy 116 (3):381–422.		
			
	Cortés, Patricia and Jessica Pan. 2014.	Foreign nurse importation and the supply of native nurses.	
	Journal of Health Economics 37 (C):164–180.		
			
	———. 2019.	When Time Binds: Substitutes for Household Production, Returns to Working Long Hours, and the Skilled Gender Wage Gap.	Journal of Labor Economics 37 (2):351–398.
	Cortés, Patricia and Jose Tessada. 2011.	Low-Skilled Immigration and the Labor Supply of Highly Skilled Women.	American Economic Journal: Applied Economics 3 (3):88–123.
	Cruces, Guillermo and Sebastian Galiani. 2007.	Fertility and female labor supply in Latin America: New causal evidence.	Labour Economics 14 (3):565 – 573.
	Currie, Janet, Matthew Neidell, and Johannes F. Schmieder. 2009.	Air pollution and infant health: Lessons from New Jersey.	Journal of Health Economics 28 (3):688 – 703.
	Currie, Janet and Aaron Yelowitz. 2000.	Are public housing projects good for kids?	Journal of Public Economics 75 (1):99 – 124.
	Cutler, David M. and Edward L. Glaeser. 1997.	Are Ghettos Good or Bad?	The Quarterly Journal of Economics 112 (3):827–872.
	Cutler, David M., Edward L. Glaeser, and Jacob L. Vigdor. 2008.	Is the Melting Pot Still Hot? Explaining the Resurgence of Immigrant Segregation.	The Review of Economics and Statistics 90 (3):478–497.
			
			
	Dahl, Gordon B. and Enrico Moretti. 2008.	The Demand for Sons.	The Review of Economic Studies
	75 (4):1085–1120.		
			
	D‘Amuri, Francesco, Gianmarco IP Ottaviano, and Giovanni Peri. 2010.	The labor market impact of immigration in Western Germany in the 1990s.	European Economic Review 54 (4):550–570.
	D’Amuri, Francesco and Giovanni Peri. 2014.	Immigration, jobs, and employment protection: evidence from Europe before and during the Great Recession.	Journal of the European Economic Association 12 (2):432–464.
	Davey Smith, George, Jonathan AC Sterne, Abigail Fraser, Per Tynelius, Debbie A Lawlor, and Finn Rasmussen. 2009.	The association between BMI and mortality using offspring BMI as an indicator of own BMI: large intergenerational mortality study.	BMJ 339.
	Davis, James C. and J.Vernon Henderson. 2003.	Evidence on the political economy of the urbanization process.	Journal of Urban Economics 53 (1):98 – 125.
	Davis, Joseph H., Christopher Hanes, and Paul W. Rhode. 2009.	Harvests and Business Cycles in Nineteenth-Century America.	The Quarterly Journal of Economics 124 (4):1675–1727.
	Delgado, Michael S., Nadine McCloud, and Subal C. Kumbhakar. 2014.	A generalized empirical model of corruption, foreign direct investment, and growth.	Journal of Macroeconomics 42:298 – 316.
	Dell, Melissa, Benjamin F. Jones, and Benjamin A. Olken. 2014.	What Do We Learn from the Weather?	
	The New Climate-Economy Literature.” Journal of Economic Literature 52 (3):740–798.		
			
	Dercon, Stefan. 2004.	Growth and shocks: evidence from rural Ethiopia.	Journal of Development Economics 74 (2):309 – 329.
	Dettling, Lisa J. and Melissa S. Kearney. 2014.	House prices and birth rates: The impact of the real estate market on the decision to have a baby.	Journal of Public Economics 110:82 – 100.
	Di Falco, Salvatore, Peter Berck, Mintewab Bezabih, and Gunnar Köhlin. 2019.	Rain and impatience: Evidence from rural Ethiopia.	Journal of Economic Behavior and Organization 160:40 – 51.
	Dittmar, Jeremiah E. 2011.	Information technology and economic change: The impact of the printing press.	The Quarterly Journal of Economics 126 (3):1133–1172.
			
			
	Draca, Mirko, Stephen Machin, and Robert Witt. 2011.	Panic on the Streets of London: Police, Crime, and the July 2005 Terror Attacks.	The American Economic Review 101 (5):2157–2181.
	Duflo, Esther and Rohini Pande. 2007.	Dams.	The Quarterly Journal of Economics 122 (2):601–646.
			
	Duranton, Gilles and Matthew A. Turner. 2018.	Urban form and driving: Evidence from US cities.	
	Journal of Urban Economics 108:170 – 191.		
			
	Dustmann, Christian, Francesca Fabbri, and Ian Preston. 2005.	The Impact of Immigration on the British Labour Market.	The Economic Journal 115 (507):F324–F341.
	———. 2011.	Racial Harassment, Ethnic Concentration, and Economic Conditions.	The Scandinavian Journal of Economics 113 (3):689–711.
	Dustmann, Christian, Tommaso Frattini, and Ian P. Preston. 2013.	The Effect of Immigration along the Distribution of Wages.	The Review of Economic Studies 80 (1):145–173.
	Dustmann, Christian and Albrecht Glitz. 2015.	How Do Industries and Firms Respond to Changes in Local Labor Supply?	Journal of Labor Economics 33 (3):711–750.
	Easterly, William and Ross Levine. 1997.	Africa’s Growth Tragedy: Policies and Ethnic Divisions.	The Quarterly Journal of Economics 112 (4):1203–1250.
	Ebenstein, Avraham. 2012.	The Consequences of Industrialization: Evidence from Water Pollution and Digestive Cancers in China.	The Review of Economics and Statistics 94 (1):186–201.
	Emran, M. Shahe and Zhaoyang Hou. 2013.	Access to markets and rural poverty: Evidence from household consumption in China.	The Review of Economics and Statistics 95 (2):682–697.
	Eugster, Beatrix, Rafael Lalive, Andreas Steinhauer, and Josef Zweimüller. 2017.	Culture, Work Attitudes, and Job Search: Evidence from the Swiss Language Border.	Journal of the European Economic Association 15 (5):1056–1100.
	Evans, William N. and Robert M. Schwab. 1995.	Finishing High School and Starting College: Do Catholic Schools Make a Difference?	The Quarterly Journal of Economics 110 (4):941–974.
	Faber, Benjamin. 2014.	Trade Integration, Market Size, and Industrialization: Evidence from China’s National Trunk Highway System.	The Review of Economic Studies 81 (3 (288)):1046–1070.
			
			
	Faberman, R. Jason and Matthew Freedman. 2016.	The urban density premium across establishments.	
	Journal of Urban Economics 93:71 – 84.		
			
	Fafchamps, Marcel. 1993.	Sequential Labor Decisions Under Uncertainty: An Estimable Household Model of West-African Farmers.	Econometrica 61 (5):1173–1197.
	Fafchamps, Marcel, Christopher Udry, and Katherine Czukas. 1998.	Drought and saving in West Africa: are livestock a buffer stock?	Journal of Development Economics 55 (2):273 – 305.
	Fajnzylber, Pablo, Daniel Lederman, and Norman Loayza. 2002.	Inequality and Violent Crime.	The Journal of Law and Economics 45 (1):1–39.
	Fan, Ying, Kai-Uwe Kühn, and Francine Lafontaine. 2017.	Financial Constraints and Moral Hazard: The Case of Franchising.	Journal of Political Economy 125 (6):2082–2125.
	Farré, Lídia, Libertad González, and Francesc Ortega. 2011.	Immigration, Family Responsibilities and the Labor Supply of Skilled Native Women.	The B.E. Journal of Economic Analysis & Policy 11 (1):1–48.
	Farre, Lidia, Francesc Ortega, and Ryuichi Tanaka. 2018.	Immigration and the public-private school choice.	Labour Economics 51:184 – 201.
	Favara, Giovanni and Jean Imbs. 2015.	Credit Supply and the Price of Housing.	American Economic Review 105 (3):958–92.
	Feigenberg, Benjamin, Erica Field, and Rohini Pande. 2013.	The Economic Returns to Social Interaction: Experimental Evidence from Microfinance.	The Review of Economic Studies 80 (4):1459–1483.
	Felbermayr, Gabriel and Jasmin Gröschl. 2013.	Natural disasters and the effect of trade on income: A new panel IV approach.	European Economic Review 58:18 – 30.
	Felkner, John S. and Robert M. Townsend. 2011.	The Geographic Concentration of Enterprise in Developing Countries.	The Quarterly Journal of Economics 126 (4):2005–2061.
	Fenske, James. 2015.	African polygamy: Past and present.	Journal of Development Economics 117:58 – 73.
			
			
	Fisher-Vanden, Karen, Erin T. Mansur, and Qiong (Juliana) Wang. 2015.	Electricity shortages and firm productivity: Evidence from China’s industrial firms.	Journal of Development Economics 114:172 – 188.
	Fletcher, Jason M. and Jinho Kim. 2019.	The effect of sibship size on non-cognitive Skills: Evidence from natural experiments.	Labour Economics 56:36 – 43.
	Forlani, Emanuele, Elisabetta Lodigiani, and Concetta Mendolicchio. 2015.	Impact of Low-Skilled Immigration on Female Labour Supply.	The Scandinavian Journal of Economics 117 (2):452–492.
	Frankel, Jeffrey A. and David H. Romer. 1999.	Does Trade Cause Growth?	American Economic Review
	89 (3):379–399.		
			
	Fredriksson, Per G. and Jim R. Wollscheid. 2010.	Party Discipline and Environmental Policy: The Role of	
	Friedman, Eric, Simon Johnson, Daniel Kaufmann, and Pablo Zoido-Lobaton. 2000.	Dodging the grabbing hand: the determinants of unofficial activity in 69 countries.	Journal of Public Economics 76 (3):459 – 493.
	Furtado, Delia and Heinrich Hock. 2010.	Low Skilled Immigration and Work-Fertility Tradeoffs among High Skilled US Natives.	American Economic Review 100 (2):224–28.
	Ganguli, Ina. 2015.	Immigration and Ideas: What Did Russian Scientists	
	Journal of Labor Economics 33 (S1):S257–S288.		
			
	Ganong, Peter and Daniel Shoag. 2017.	Why has regional income convergence in the U.S. declined?	
	Journal of Urban Economics 102:76 – 90.		
			
	Gergaud, Olivier, Andrew J. Plantinga, and Aurelie Ringeval-Deluze. 2017.	Anchored in the past: Persistent price effects of obsolete vineyard ratings in France.	Journal of Economic Behavior and Organization 133:39 – 51.
	Gilchrist, Duncan Sheppard and Emily Glassberg Sands. 2016a.	Something to Talk About: Social Spillovers in Movie Consumption.	Journal of Political Economy 124 (5):1339–1382.
	———. 2016b.	Something to Talk About: Social Spillovers in Movie Consumption.	Journal of Political Economy 124 (5):1339–1382.
			
			
	Giles, John. 2006.	Is life more risky in the open? Household risk-coping and the opening of China’s labor markets.	Journal of Development Economics 81 (1):25 – 60.
	Giles, John and Kyeongwon Yoo. 2007.	Precautionary Behavior, Migrant Networks, and Household Consumption Decisions: An Empirical Analysis Using Household Panel Data from Rural China.	The Review of Economics and Statistics 89 (3):534–551.
	Giordani, Paolo E., Nadia Rocha, and Michele Ruta. 2016.	Food prices and the multiplier effect of trade policy.	Journal of International Economics 101:102 – 122.
	Giulietti, Corrado, Jackline Wahba, and Yves Zenou. 2018.	Strong versus weak ties in migration.	
	European Economic Review 104:111 – 137.		
			
	Giuntella, Osea and Fabrizio Mazzonna. 2015.	Do immigrants improve the health of natives?	Journal of Health Economics 43:140 – 153.
	Giuntella, Osea, Fabrizio Mazzonna, Catia Nicodemo, and Carlos Vargas-Silva. 2018.	Immigration and the reallocation of work health risks.	Journal of Population Economics .
	Glaeser, Edward L., Joseph Gyourko, and Albert Saiz. 2008.	Housing supply and housing bubbles.	
	Journal of Urban Economics 64 (2):198 – 217.		
			
	Glewwe, Paul. 1991.	Investigating the determinants of household welfare in Côte d’Ivoire.	Journal of Development Economics 35 (2):307 – 337.
	Glewwe, Paul, Hanan G Jacoby, and Elizabeth M King. 2001.	Early childhood nutrition and academic achievement: a longitudinal analysis.	Journal of Public Economics 81 (3):345 – 368.
	González, Libertad and Francesc Ortega. 2011.	How do very open economies adjust to large immigration flows? Evidence from Spanish regions.	Labour Economics 18 (1):57 – 70.
	Gonzalez-Navarro, Marco and Matthew A. Turner. 2018.	Subways and urban growth: Evidence from earth.	Journal of Urban Economics 108:85 – 106.
	Gould, Eric D. 2018.	Explaining the Unexplained: Residual Wage Inequality, Manufacturing Decline and Low-skilled Immigration.	The Economic Journal 129 (619):1281–1326.
	Goux, Dominique and Eric Maurin. 2005.	The effect of overcrowded housing on children’s performance at school.	Journal of Public Economics 89 (5):797 – 819.
			
			
	Gruber, Jonathan. 2005.	Religious Market Structure, Religious Participation, and Outcomes: Is Religion Good for You?	The B.E. Journal of Economic Analysis and Policy 5 (1).
	Gruber, Jonathan and Daniel M. Hungerman. 2008.	The Church Versus the Mall: What Happens When Religion Faces Increased Secular Competition?	The Quarterly Journal of Economics 123 (2):831–862.
	Guiso, Luigi, Paola Sapienza, and Luigi Zingales. 2003.	People’s opium? Religion and economic attitudes.	Journal of Monetary Economics 50 (1):225–282.
	———. 2006.	Does Culture Affect Economic Outcomes?	The Journal of Economic Perspectives
	20 (2):23–48.		
			
	Gyourko, Joseph, Christopher Mayer, and Todd Sinai. 2013.	Superstar Cities.	American Economic Journal: Economic Policy 5 (4):167–99.
	Hakkala, Katariina Nilsson, Pehr-Johan Norbäck, and Helena Svaleryd. 2008.	Asymmetric Effects of Corruption on FDI: Evidence from Swedish Multinational Firms.	The Review of Economics and Statistics 90 (4):627–642.
	Hall, Robert E. and Charles I. Jones. 1999.	Why Do Some Countries Produce So Much More Output Per Worker Than Others?	The Quarterly Journal of Economics 114 (1):83–116.
	Halla, Martin, Alexander F Wagner, and Josef Zweimüller. 2017.	Immigration and Voting for the Far Right.	Journal of the European Economic Association 15 (6):1341–1385.
	Hansen, Casper Worm. 2013.	The diffusion of health technologies: Cultural and biological divergence.	
	European Economic Review 64:21 – 34.		
			
	Harari, Mariaflavia and Eliana La Ferrara. 2018.	Conflict, Climate, and Cells: A Disaggregated Analysis.	
	The Review of Economics and Statistics 100 (4):594–608.		
			
	Hatfield, John William and Katrina Kosec. 2013.	Federal competition and economic growth.	Journal of Public Economics 97:144 – 159.
	———. 2019.	Local Environmental Quality and Interjurisdictional Spillovers.	Economica 86 (343):569– 606.
	Hausman, J. A. 1978.	Specification Tests in Econometrics.	Econometrica 46 (6):1251–1271.
			
			
	Havnes, Tarjei and Magne Mogstad. 2015.	Is universal child care leveling the playing field?	Journal of Public Economics 127:100 – 114. The Nordic Model.
	Heath, Davidson, Matthew Ringgenberg, Mehrdad Samadi, and Ingrid M. Werner. 2019.	Reusing Natural Experiments.	Working Paper 2019-03-021.
	Hémet, Camille and Clément Malgouyres. 2018.	Diversity and Employment Prospects: Neighbors Matter!	Journal of Human Resources 53 (3):825–858.
	Heyes, Anthony and Soodeh Saberian. 2019.	Temperature and Decisions: Evidence from 207,000 Court Cases.	American Economic Journal: Applied Economics 11 (2):238–65.
	Hidalgo, F. Daniel, Suresh Naidu, Simeon Nichter, and Neal Richardson. 2010.	Economic determinants of land invasions.	The Review of Economics and Statistics 92 (3):505–523.
	Hilber, Christian A.L. and Frederic Robert-Nicoud. 2013.	On the origins of land use regulations: Theory and evidence from US metro areas.	Journal of Urban Economics 75:29 – 43.
	Hodler, Roland. 2006.	The curse of natural resources in fractionalized countries.	European Economic Review 50 (6):1367 – 1386.
	Holl, Adelheid. 2016.	Highways and productivity in manufacturing firms.	Journal of Urban Economics
	93:131 – 151.		
			
	Hollard, Guillaume and Omar Sene. 2016.	Social capital and access to primary health care in developing countries: Evidence from Sub-Saharan Africa.	Journal of Health Economics 45:1 – 11.
	Holmlund, Helena, Helmut Rainer, and Thomas Siedler. 2013.	Meet the Parents? Family Size and  the Geographic Proximity Between Adult Children and Older Mothers in Sweden.	Demography  50 (3):903–931.
	Hornbeck, Richard. 2012.	The Enduring Impact of the American Dust Bowl: Short- and Long-Run Adjustments to Environmental Catastrophe.	American Economic Review 102 (4):1477–1507.
	Houston, Joel F., Chen Lin, Ping Lin, and Yue Ma. 2010.	Creditor rights, information sharing, and bank risk taking.	Journal of Financial Economics 96 (3):485 – 512.
	Houston, Joel F., Chen Lin, and Yue Ma. 2011.	Media ownership, concentration and corruption in bank lending.	Journal of Financial Economics 100 (2):326 – 350.
			
			
	Houtven, Courtney Harold Van and Edward C. Norton. 2004.	Informal care and health care use of older adults.	Journal of Health Economics 23 (6):1159 – 1180.
	———. 2008.	Informal care and Medicare expenditures: Testing for heterogeneous treatment effects.	
	Journal of Health Economics 27 (1):134 – 156.		
			
	Hoxby, Caroline M. 2000.	Does Competition among Public Schools Benefit Students and Taxpayers?	
	American Economic Review 90 (5):1209–1238.		
			
	Hsieh, Chang-Tai and Enrico Moretti. 2019.	Housing Constraints and Spatial Misallocation.	American Economic Journal: Macroeconomics 11 (2):1–39.
	Huang, Rocco R. 2008.	Tolerance for uncertainty and the growth of informationally opaque industries.	
	Journal of Development Economics 87 (2):333 – 353.		
			
	Huber, John D. and Piero Stanig. 2011.	Church-state separation and redistribution.	Journal of Public Economics 95 (7):828 – 836.
	Hull, Peter and Masami Imai. 2013.	Economic shocks and civil conflict: Evidence from foreign interest rate movements.	Journal of Development Economics 103:77 – 89.
	Imbens, Guido W. and Joshua D. Angrist. 1994.	Identification and Estimation of Local Average Treatment Effects.	Econometrica 62 (2):467–475.
	Iranzo, Susana and Giovanni Peri. 2009.	Schooling Externalities, Technology, and Productivity: Theory and Evidence from U.S. States.	The Review of Economics and Statistics 91 (2):420–431.
	Ito, Koichiro and Mar Reguant. 2016.	Sequential Markets, Market Power, and Arbitrage.	American Economic Review 106 (7):1921–57.
	Ivus, Olena and Matthew Boland. 2015.	The employment and wage impact of broadband deployment in Canada.	Canadian Journal of Economics/Revue canadienne d’économique 48 (5):1803–1830.
	Iyer, Sriya and Anand Shrivastava. 2018.	Religious riots and electoral politics in India.	Journal of Development Economics 131:104 – 122.
	Jack, William and Tavneet Suri. 2014.	Risk Sharing and Transactions Costs: Evidence from Kenya’s Mobile Money Revolution.	American Economic Review 104 (1):183–223.
			
			
	Jacob, Brian, Lars Lefgren, and Enrico Moretti. 2007.	The Dynamics of Criminal Behavior: Evidence from Weather Shocks.	The Journal of Human Resources 42 (3):489–527.
	Jacobsen, Joyce P., James Wishart Pearce, and Joshua L. Rosenbloom. 1999.	The Effects of Childbearing on Married Women’s Labor Supply and Earnings: Using Twin Births as a Natural Experiment.	Journal of Human Resources 34 (3):449–474.
	———. 2001.	The effects of child-bearing on women’s marital status: using twin births as a natural experiment.	Economics Letters 70 (1):133–138.
	Jacoby, Hanan G. and Ghazala Mansuri. 2010.	Watta Satta: Bride Exchange and Women’s Welfare in Rural Pakistan.	American Economic Review 100 (4):1804–1825.
	Jacoby, Hanan G. and Emmanuel Skoufias. 1997.	Risk, Financial Markets, and Human Capital in a Developing Country.	The Review of Economic Studies 64 (3):311–335.
	Jaeger, David A, Joakim Ruist, and Jan Stuhler. 2018.	Shift-Share Instruments and the Impact of Immigration.	Working Paper 24285, National Bureau of Economic Research.
	James, William H. 1971.	Excess of Like Sexed Pairs of Dizygotic Twins.	Nature 232 (5308):277–278.
			
	Jayachandran, Seema. 2006.	Selling Labor Low: Wage Responses to Productivity Shocks in Developing Countries.	Journal of Political Economy 114 (3):538–575.
	Jiang, Fuxiu, Zhan Jiang, Kenneth A. Kim, and Min Zhang. 2015.	Family-firm risk-taking: Does religion matter?	Journal of Corporate Finance 33:260 – 278.
	Johar, Meliyanni and Hajime Katayama. 2012.	Quantile regression analysis of body mass and wages.	
	Health Economics 21 (5):597–611.		
			
	Johnson, Noel D. and Mark Koyama. 2017.	Jewish communities and city growth in preindustrial Europe.	
	Journal of Development Economics 127:339 – 354.		
			
	Kaestner, Robert. 1991.	The Effect of Illicit Drug Use on the Wages of Young Adults.	Journal of Labor Economics 9 (4):381–412.
	Kaestner, Robert and Neeraj Kaushal. 2012.	Effect of immigrant nurses on labor market outcomes of US nurses.	Journal of Urban Economics 71 (2):219 – 229.
			
			
	Kaufmann, Daniel, Aart Kraay, and Pablo Zoido-Lobatón. 1999.	Aggregating governance indicators.	Policy Research Working Paper Series 2195, The World Bank.
